Date,SPY,QQQ,IWM,TLT,GLD,SLV,EURUSD=X
2024-10-04,564.4298095703125,484.08038330078125,216.07135009765625,90.50382232666016,245.0,29.360000610351562,1.103557825088501
2024-10-07,559.3271484375,478.8951110839844,214.37551879882812,89.82185363769531,244.1699981689453,28.93000030517578,1.0974539518356323
2024-10-08,564.616943359375,486.0472106933594,214.52342224121094,89.97337341308594,242.3699951171875,28.010000228881836,1.0975743532180786
2024-10-09,568.5277709960938,489.8716125488281,214.99667358398438,89.46188354492188,241.0500030517578,27.860000610351562,1.0975743532180786
2024-10-10,567.5327758789062,489.31536865234375,213.8036651611328,89.11144256591797,242.82000732421875,28.3799991607666,1.0943313837051392
2024-10-11,570.9313354492188,490.0802307128906,218.15171813964844,88.75151062011719,245.47000122070312,28.799999237060547,1.0933860540390015
2024-10-14,575.6006469726562,494.19268798828125,219.75881958007812,88.81781768798828,245.07000732421875,28.540000915527344,1.0925379991531372
2024-10-15,571.12841796875,487.5869140625,219.9363250732422,89.89762115478516,245.9199981689453,28.709999084472656,1.0909169912338257
2024-10-16,573.6107788085938,487.6465148925781,223.5547332763672,90.2764892578125,247.14999389648438,28.90999984741211,1.0884116888046265
2024-10-17,573.659912109375,487.9842529296875,222.94345092773438,88.84623718261719,248.6300048828125,28.889999389648438,1.0862481594085693
2024-10-18,575.8666381835938,491.182861328125,222.4800567626953,88.91253662109375,251.27000427246094,30.639999389648438,1.0829542875289917
2024-10-21,574.9208984375,492.1265563964844,218.9799346923828,87.3591537475586,251.22000122070312,30.850000381469727,1.0868619680404663
2024-10-22,574.6155395507812,492.6629333496094,218.15171813964844,87.44439697265625,253.92999267578125,31.739999771118164,1.0817828178405762
2024-10-23,569.364990234375,485.11346435546875,216.1601104736328,87.20759582519531,250.8699951171875,30.709999084472656,1.079727053642273
2024-10-24,570.596435546875,489.0471496582031,216.63336181640625,87.76644134521484,252.8000030517578,30.690000534057617,1.0780508518218994
2024-10-25,570.3993530273438,492.0272216796875,215.81500244140625,87.27389526367188,253.32000732421875,30.6299991607666,1.0824151039123535
2024-10-28,572.1627197265625,492.106689453125,219.33486938476562,87.03710174560547,253.3300018310547,30.729999542236328,1.0796570777893066
2024-10-29,573.088623046875,496.8350830078125,218.62498474121094,87.1697006225586,256.0899963378906,31.389999389648438,1.0816774368286133
2024-10-30,571.3549194335938,493.08013916015625,218.32920837402344,87.42545318603516,257.5,30.809999465942383,1.0820636749267578
2024-10-31,560.1546020507812,480.63348388671875,214.7008819580078,87.5675277709961,253.50999450683594,29.809999465942383,1.0859178304672241
2024-11-01,562.5187377929688,484.1896667480469,215.90374755859375,86.33296966552734,252.47000122070312,29.540000915527344,1.0886130332946777
2024-11-04,561.30712890625,482.77911376953125,216.99813842773438,87.67302703857422,252.8300018310547,29.6299991607666,1.087453007698059
2024-11-05,568.0942993164062,488.93792724609375,221.07998657226562,88.13870239257812,253.39999389648438,29.75,1.0874056816101074
2024-11-06,582.2202758789062,502.2189636230469,233.88751220703125,85.72473907470703,245.6999969482422,28.43000030517578,1.093445897102356
2024-11-07,586.72216796875,510.12603759765625,233.059326171875,86.79866790771484,249.64999389648438,29.110000610351562,1.073306918144226
2024-11-08,589.263671875,510.7221374511719,234.77487182617188,87.90111541748047,247.9600067138672,28.479999542236328,1.0795172452926636
2024-11-11,589.8251342773438,510.42413330078125,238.30458068847656,87.47343444824219,242.13999938964844,27.969999313354492,1.0714898109436035
2024-11-12,587.9928588867188,509.500244140625,234.1241455078125,86.16191864013672,240.0500030517578,28.06999969482422,1.066439151763916
2024-11-13,588.2784423828125,508.8446350097656,231.80715942382812,85.3445816040039,237.6300048828125,27.610000610351562,1.061672568321228
2024-11-14,584.4959106445312,505.3083801269531,228.6816864013672,85.83877563476562,237.00999450683594,27.809999465942383,1.0564124584197998
2024-11-15,577.00927734375,493.2688903808594,225.27029418945312,85.6106948852539,236.58999633789062,27.56999969482422,1.0530084371566772
2024-11-18,579.37353515625,496.6959533691406,225.71397399902344,85.76276397705078,241.08999633789062,28.3799991607666,1.0533745288848877
2024-11-19,581.4913940429688,500.11309814453125,227.39010620117188,86.19991302490234,243.25,28.5,1.059490442276001
2024-11-20,581.6883544921875,499.8250427246094,227.68588256835938,85.92432403564453,244.6199951171875,28.100000381469727,1.0607603788375854
2024-11-21,584.8109741210938,501.6230163574219,231.14657592773438,85.85779571533203,246.66000366210938,28.040000915527344,1.0546187162399292
2024-11-22,586.6235961914062,502.4276123046875,235.41575622558594,85.90531921386719,249.83999633789062,28.469999313354492,1.0469341278076172
2024-11-25,588.613525390625,503.2222595214844,238.99473571777344,88.12921142578125,242.47999572753906,27.6299991607666,1.0479873418807983
2024-11-26,591.6869506835938,505.9241943359375,237.23976135253906,87.78707122802734,242.9499969482422,27.799999237060547,1.0444300174713135
2024-11-27,589.89404296875,501.94085693359375,237.5651092529297,88.39531707763672,243.49000549316406,27.450000762939453,1.0491198301315308
2024-11-29,593.5586547851562,506.351318359375,238.47218322753906,89.30769348144531,245.58999633789062,27.920000076293945,1.0563008785247803
2024-12-02,594.6223754882812,511.86444091796875,238.3538818359375,89.52227020263672,243.44000244140625,27.790000915527344,1.0545074939727783
2024-12-03,594.8982543945312,513.4339599609375,236.6580352783203,88.74976348876953,243.92999267578125,28.280000686645508,1.0501223802566528
2024-12-04,598.59228515625,519.781494140625,237.5059356689453,89.70345306396484,244.6699981689453,28.530000686645508,1.0510826110839844
2024-12-05,597.6071166992188,518.3411254882812,234.7354278564453,89.88465881347656,242.86000061035156,28.559999465942383,1.051414132118225
2024-12-06,598.7401123046875,522.9801025390625,235.573486328125,90.0181884765625,242.9499969482422,28.25,1.058559536933899
2024-12-09,595.6567993164062,518.9073486328125,234.3903350830078,89.1884765625,245.36000061035156,28.979999542236328,1.0565463304519653
2024-12-10,593.804931640625,517.13916015625,233.3748016357422,88.76884460449219,248.58999633789062,28.989999771118164,1.0555204153060913
2024-12-11,598.3953247070312,526.397216796875,234.42979431152344,87.92959594726562,250.9600067138672,29.040000915527344,1.0532968044281006
2024-12-12,595.3120727539062,522.9998779296875,231.38319396972656,86.86148834228516,247.27999877929688,28.200000762939453,1.0506850481033325
2024-12-13,595.1937866210938,527.003173828125,229.7958221435547,85.97456359863281,244.2899932861328,27.75,1.0474056005477905
2024-12-16,597.7352905273438,534.5923461914062,231.14657592773438,86.23206329345703,244.8800048828125,27.799999237060547,1.051005244255066
2024-12-17,595.2726440429688,532.238037109375,228.50033569335938,86.44185638427734,243.94000244140625,27.809999465942383,1.0517348051071167
2024-12-18,577.5313720703125,513.0365600585938,218.3841094970703,85.36097717285156,239.25999450683594,26.850000381469727,1.0495051145553589
2024-12-19,577.35400390625,510.75189208984375,217.4149932861328,84.06847381591797,239.60000610351562,26.520000457763672,1.0350252389907837
2024-12-20,584.2886352539062,515.2120361328125,219.4520721435547,84.54717254638672,242.10000610351562,26.920000076293945,1.0364949703216553
2024-12-23,587.7875366210938,520.2315673828125,218.94776916503906,83.77171325683594,240.9600067138672,26.989999771118164,1.0433076620101929
2024-12-24,594.32080078125,527.2858276367188,220.90574645996094,84.12593841552734,241.44000244140625,27.020000457763672,1.0405826568603516
2024-12-26,594.3603515625,526.9276733398438,223.17027282714844,84.07807922363281,243.07000732421875,27.139999389648438,1.0399551391601562
2024-12-27,588.1038208007812,519.9231567382812,219.91685485839844,83.38874053955078,241.39999389648438,26.760000228881836,1.0423181056976318
2024-12-30,581.392578125,513.0081787109375,218.2258758544922,84.05891418457031,240.6300048828125,26.43000030517578,1.0429377555847168
2024-12-31,579.2774658203125,508.6503601074219,218.5027618408203,83.60894775390625,242.1300048828125,26.329999923706055,1.040615200996399
2025-01-02,577.8541259765625,507.6553955078125,218.68077087402344,83.8387222290039,245.4199981689453,26.93000030517578,1.0351860523223877
2025-01-03,585.0792846679688,515.9632568359375,221.93417358398438,83.5706558227539,243.49000549316406,26.979999542236328,1.0268205404281616
2025-01-06,588.4497680664062,521.8931274414062,222.02317810058594,83.19725799560547,243.19000244140625,27.239999771118164,1.0305347442626953
2025-01-07,581.7979125976562,512.580322265625,220.24319458007812,82.25902557373047,244.55999755859375,27.329999923706055,1.0386372804641724
2025-01-08,582.6478881835938,512.6699829101562,219.2444305419922,82.36433410644531,245.86000061035156,27.399999618530273,1.034554123878479
2025-01-10,573.7523193359375,504.6307373046875,214.41868591308594,81.8186264038086,248.2100067138672,27.610000610351562,1.0297601222991943
2025-01-13,574.6419067382812,503.0089111328125,214.8340301513672,81.78990173339844,245.74000549316406,26.959999084472656,1.0244431495666504
2025-01-14,575.4325561523438,502.5313415527344,217.2765350341797,81.6558609008789,247.02999877929688,27.200000762939453,1.0265253782272339
2025-01-15,585.8997192382812,514.0926513671875,221.54849243164062,83.06324005126953,248.8800048828125,27.959999084472656,1.0306835174560547
2025-01-16,584.7728881835938,510.4910583496094,221.99351501464844,83.33131408691406,250.60000610351562,28.040000915527344,1.0295268297195435
2025-01-17,590.64404296875,519.1072387695312,222.95272827148438,83.47492218017578,249.27000427246094,27.610000610351562,1.0301949977874756
2025-01-21,596.0504150390625,522.15185546875,227.23455810546875,84.2216796875,253.1300048828125,28.040000915527344,1.0420682430267334
2025-01-22,599.4011840820312,528.8280029296875,225.75125122070312,83.78128814697266,254.42999267578125,28.049999237060547,1.0405935049057007
2025-01-23,602.6727294921875,529.9522705078125,226.77969360351562,83.13025665283203,254.07000732421875,27.770000457763672,1.0410159826278687
2025-01-24,600.913330078125,526.9574584960938,226.14678955078125,83.50363159179688,255.64999389648438,27.90999984741211,1.041601538658142
2025-01-27,592.4132080078125,511.6153259277344,223.9811553955078,84.48973846435547,252.99000549316406,27.459999084472656,1.0467586517333984
2025-01-28,597.50341796875,519.177001953125,224.22837829589844,84.43230438232422,255.17999267578125,27.6299991607666,1.0445064306259155
2025-01-29,594.8248291015625,518.201904296875,223.71412658691406,84.25995635986328,254.1999969482422,28.0,1.0429050922393799
2025-01-30,598.0173950195312,520.4105834960938,225.98858642578125,84.57591247558594,258.04998779296875,28.719999313354492,1.0425245761871338
2025-01-31,594.8347778320312,519.6544799804688,223.96136474609375,84.02062225341797,258.55999755859375,28.510000228881836,1.0397279262542725
2025-02-03,590.831787109375,515.49560546875,221.34085083007812,84.70472717285156,259.94000244140625,28.670000076293945,1.024779200553894
2025-02-04,594.7952270507812,521.8235473632812,224.40635681152344,84.9641342163086,262.5,29.219999313354492,1.0327378511428833
2025-02-05,597.2069091796875,524.1914672851562,226.84889221191406,86.3669204711914,264.1300048828125,29.350000381469727,1.0372798442840576
2025-02-06,599.2825317382812,526.9276733398438,226.1072235107422,86.32847595214844,263.42999267578125,29.3799991607666,1.0400848388671875
2025-02-07,593.7969970703125,520.2813110351562,223.48670959472656,85.77120971679688,263.8999938964844,29.030000686645508,1.0385725498199463
2025-02-10,597.82958984375,526.579345703125,224.49537658691406,85.51179504394531,268.3699951171875,29.200000762939453,1.0311616659164429
2025-02-11,598.2843017578125,525.3257446289062,223.1900634765625,84.9641342163086,267.3900146484375,29.0,1.0301525592803955
2025-02-12,596.3568725585938,525.6341552734375,221.1331787109375,83.8111801147461,267.6700134277344,29.34000015258789,1.0364949703216553
2025-02-13,602.6529541015625,533.1959228515625,223.6251678466797,85.2043228149414,270.30999755859375,29.459999084472656,1.039198637008667
2025-02-14,602.6232299804688,535.4345092773438,223.45704650878906,85.65592193603516,266.2900085449219,29.309999465942383,1.0461673736572266
2025-02-18,604.3925170898438,536.6483154296875,224.68325805664062,84.64705657958984,270.70001220703125,29.90999984741211,1.048536777496338
2025-02-19,605.8157958984375,536.797607421875,223.9119110107422,84.75275421142578,270.8500061035156,29.809999465942383,1.044833779335022
2025-02-20,603.29541015625,534.5191040039062,221.7660675048828,85.06982421875,270.989990234375,29.950000762939453,1.0421009063720703
2025-02-21,592.9766235351562,523.4254150390625,215.37789916992188,86.09789276123047,270.739990234375,29.59000015258789,1.0500562191009521
2025-02-24,590.2781982421875,517.2467041015625,213.8253631591797,86.34769439697266,272.2099914550781,29.440000534057617,1.0474823713302612
2025-02-25,587.3427734375,510.7298278808594,213.0144805908203,87.83695220947266,268.6199951171875,28.829999923706055,1.0461344718933105
2025-02-26,587.63916015625,511.96356201171875,213.28147888183594,88.35578155517578,269.0299987792969,28.940000534057617,1.0524100065231323
2025-02-27,578.2593994140625,497.74560546875,210.02806091308594,87.73125457763672,264.92999267578125,28.399999618530273,1.0488777160644531
2025-02-28,587.283447265625,505.60577392578125,212.26292419433594,88.80735778808594,263.2699890136719,28.309999465942383,1.039511799812317
2025-03-03,576.9942626953125,494.5418701171875,206.45822143554688,89.2218017578125,266.739990234375,28.75,1.0413846969604492
2025-03-04,570.1644897460938,493.0494384765625,204.1244659423828,88.12303924560547,269.05999755859375,29.0,1.0485037565231323
2025-03-05,576.29248046875,499.4768371582031,206.15167236328125,87.41944885253906,269.6199951171875,29.770000457763672,1.062699317932129
2025-03-06,566.0626220703125,485.7365417480469,202.99713134765625,87.13028717041016,268.25,29.690000534057617,1.0794938802719116
2025-03-07,569.2353515625,489.30841064453125,203.65969848632812,86.85077667236328,268.3900146484375,29.59000015258789,1.0787951946258545
2025-03-10,554.073486328125,470.3446044921875,198.53729248046875,87.75678253173828,266.0400085449219,29.110000610351562,1.086059331893921
2025-03-11,549.4674682617188,469.2203063964844,198.51751708984375,87.13028717041016,269.1600036621094,29.959999084472656,1.0839403867721558
2025-03-12,552.38330078125,474.5134582519531,198.86363220214844,86.60983276367188,270.3299865722656,30.219999313354492,1.0914170742034912
2025-03-13,545.019775390625,465.97674560546875,195.89698791503906,87.37125396728516,275.1300048828125,30.739999771118164,1.0886249542236328
2025-03-14,556.2775268554688,477.2396545410156,200.6337127685547,86.90862274169922,275.239990234375,30.709999084472656,1.085564136505127
2025-03-17,560.5671997070312,480.33392333984375,203.1652374267578,87.34234619140625,276.7300109863281,30.809999465942383,1.0881274938583374
2025-03-18,554.50830078125,472.14544677734375,201.40110778808594,87.42909240722656,279.9599914550781,30.850000381469727,1.091917634010315
2025-03-19,560.54736328125,478.46343994140625,204.532958984375,87.88209533691406,281.1099853515625,30.75,1.093948245048523
2025-03-20,558.9264526367188,476.8416442871094,203.234619140625,87.9399185180664,280.75,30.5,1.0911908149719238
2025-03-21,559.1107788085938,478.41363525390625,201.97592163085938,87.41944885253906,278.489990234375,30.020000457763672,1.0856702327728271
2025-03-24,569.1236572265625,488.91217041015625,207.00079345703125,86.5230941772461,277.25,29.959999084472656,1.0835762023925781
2025-03-25,570.4917602539062,491.7021789550781,205.8511199951172,86.5134506225586,278.4700012207031,30.579999923706055,1.0803569555282593
2025-03-26,563.6810913085938,482.6545104980469,203.75990295410156,85.94477081298828,278.239990234375,30.530000686645508,1.0787487030029297
2025-03-27,562.18408203125,479.90435791015625,202.7886199951172,85.69419860839844,281.9700012207031,31.31999969482422,1.0742061138153076
2025-03-28,550.8626708984375,467.26953125,198.6656494140625,86.87971496582031,284.05999755859375,31.0,1.080100178718567
2025-03-31,554.5604248046875,467.24957275390625,197.71420288085938,87.73751068115234,288.1400146484375,30.989999771118164,1.082391619682312
2025-04-01,556.1268310546875,471.01611328125,197.7340087890625,88.49779510498047,287.57000732421875,30.6299991607666,1.0818880796432495
2025-04-02,559.6461791992188,474.4538269042969,200.85598754882812,88.43976593017578,288.1600036621094,30.760000228881836,1.0795987844467163
2025-04-03,532.0663452148438,449.05462646484375,187.9617919921875,88.84603881835938,286.4200134277344,28.889999389648438,1.090869426727295
2025-04-04,500.9176330566406,421.16436767578125,179.5771026611328,89.81330871582031,279.7200012207031,27.079999923706055,1.1043744087219238
2025-04-07,500.0254211425781,422.1806945800781,177.9517059326172,87.10489654541016,273.7099914550781,27.139999389648438,1.098454475402832
2025-04-08,492.193603515625,414.5778503417969,173.26380920410156,85.46050262451172,275.20001220703125,27.139999389648438,1.0915361642837524
2025-04-09,543.8834838867188,464.3399963378906,187.9915313720703,85.9635009765625,285.3800048828125,28.059999465942383,1.0980443954467773
2025-04-10,520.051025390625,444.590576171875,180.0924835205078,83.59361267089844,292.3500061035156,28.280000686645508,1.0952062606811523
2025-04-11,529.3302001953125,452.78131103515625,182.71888732910156,84.04824829101562,297.92999267578125,29.190000534057617,1.1257838010787964
2025-04-14,534.4654541015625,455.850341796875,184.8695526123047,84.64798736572266,296.2300109863281,29.3799991607666,1.1343141794204712
2025-04-15,532.9684448242188,456.3584899902344,185.09751892089844,84.94783782958984,297.7799987792969,29.40999984741211,1.1339668035507202
2025-04-16,521.1216430664062,442.59771728515625,183.32345581054688,85.42179870605469,307.4700012207031,29.760000228881836,1.1292672157287598
2025-04-17,521.8651733398438,442.51800537109375,184.82000732421875,84.66731262207031,306.1199951171875,29.549999237060547,1.1396790742874146
2025-04-22,522.6979370117188,442.89666748046875,185.80120849609375,83.65165710449219,311.1099853515625,29.5,1.1512778997421265
2025-04-23,530.79736328125,452.94073486328125,188.55645751953125,84.46418762207031,303.6499938964844,30.559999465942383,1.1351252794265747
2025-04-24,541.9700927734375,465.6851806640625,192.33253479003906,85.35409545898438,308.07000732421875,30.559999465942383,1.132733702659607
2025-04-25,545.8860473632812,470.8766174316406,192.3920135498047,85.98283386230469,304.7300109863281,30.049999237060547,1.1371906995773315
2025-04-28,546.0941772460938,470.7271423339844,193.2047119140625,86.52452087402344,309.07000732421875,30.190000534057617,1.1343141794204712
2025-04-29,549.5342407226562,473.8360290527344,194.34446716308594,87.24999237060547,306.05999755859375,29.829999923706055,1.1409143209457397
2025-04-30,549.7523193359375,473.7762145996094,193.1254119873047,86.54386901855469,303.7699890136719,29.600000381469727,1.1389262676239014
2025-05-01,553.6483764648438,479.9640808105469,194.32464599609375,86.10504150390625,297.4599914550781,29.389999389648438,1.1324899196624756
2025-05-02,561.8668823242188,487.0886535644531,198.69540405273438,85.17302703857422,297.9800109863281,29.1200008392334,1.1296498775482178
2025-05-05,558.6448974609375,484.198974609375,197.16909790039062,84.69730377197266,306.8800048828125,29.479999542236328,1.1323232650756836
2025-05-06,553.9755249023438,479.6950988769531,195.01841735839844,84.97884368896484,315.4800109863281,30.219999313354492,1.1313369274139404
2025-05-07,556.3052978515625,481.5783386230469,195.66262817382812,85.33807373046875,310.75,29.489999771118164,1.1342755556106567
2025-05-08,560.1814575195312,486.55059814453125,199.38914489746094,84.38662719726562,304.6300048828125,29.459999084472656,1.1306205987930298
2025-05-09,559.4677734375,486.231689453125,199.02244567871094,84.51284790039062,306.8399963378906,29.799999237060547,1.122422695159912
2025-05-12,577.9567260742188,506.0409240722656,206.0196075439453,83.72645568847656,298.19000244140625,29.6299991607666,1.12296462059021
2025-05-13,581.7734985351562,513.7533569335938,206.77285766601562,83.38665771484375,299.4599914550781,29.93000030517578,1.1095577478408813
2025-05-14,582.5170288085938,516.832275390625,204.93931579589844,82.83326721191406,293.1600036621094,29.25,1.1185556650161743
2025-05-15,585.3622436523438,517.4003295898438,206.27731323242188,83.5614013671875,297.8399963378906,29.610000610351562,1.1181930303573608
2025-05-16,589.0699462890625,519.6522827148438,207.98199462890625,83.78469848632812,294.239990234375,29.299999237060547,1.1192693710327148
2025-05-19,589.7142944335938,520.1504516601562,207.10983276367188,83.54199981689453,298.0299987792969,29.420000076293945,1.1187559366226196
2025-05-20,587.7315673828125,518.4166870117188,207.21884155273438,82.94007110595703,303.5799865722656,30.1299991607666,1.1233429908752441
2025-05-21,577.8277587890625,511.2123718261719,201.40110778808594,81.52261352539062,305.82000732421875,30.510000228881836,1.1287955045700073
2025-05-22,578.0558471679688,512.1690063476562,201.3911590576172,81.94979858398438,303.1099853515625,30.030000686645508,1.133118748664856
2025-05-23,574.1102294921875,507.4259338378906,200.7568817138672,82.0857162475586,309.75,30.450000762939453,1.1281843185424805
2025-05-27,586.0462646484375,519.3632202148438,205.8511199951172,83.2313232421875,304.5,30.229999542236328,1.1388484239578247
2025-05-28,582.6558227539062,517.0614624023438,203.68060302734375,82.87210083007812,303.80999755859375,29.979999542236328,1.1337097883224487
2025-05-29,584.9557495117188,518.077880859375,204.28517150878906,83.6390609741211,305.6099853515625,30.299999237060547,1.123368263244629
2025-05-30,584.301513671875,517.2607421875,203.24453735351562,83.7652816772461,303.6000061035156,30.0,1.1378376483917236
2025-06-02,587.5928955078125,521.3462524414062,203.87884521484375,82.98572540283203,311.6700134277344,31.59000015258789,1.1353315114974976
2025-06-03,590.943603515625,525.4215698242188,207.16928100585938,82.83953857421875,308.9100036621094,31.440000534057617,1.1453442573547363
2025-06-04,590.7849731445312,526.8863525390625,206.58453369140625,84.1843032836914,310.8999938964844,31.34000015258789,1.1384464502334595
2025-06-05,587.9298095703125,522.9205322265625,206.67372131347656,84.24276733398438,309.3299865722656,32.45000076293945,1.1422044038772583
2025-06-06,593.96728515625,528.0322875976562,210.01373291015625,83.17086029052734,305.17999267578125,32.689998626708984,1.1453834772109985
2025-06-09,594.5026245117188,528.8095092773438,211.4607391357422,83.25856018066406,306.6199951171875,33.38999938964844,1.1407841444015503
2025-06-10,597.873291015625,532.3070678710938,212.60049438476562,83.68731689453125,306.7099914550781,33.22999954223633,1.1428048610687256
2025-06-11,596.1680908203125,530.513427734375,211.7283477783203,83.94068908691406,308.3699951171875,32.95000076293945,1.143746018409729
2025-06-12,598.5374755859375,531.7589111328125,210.8859100341797,84.94438934326172,312.20001220703125,33.060001373291016,1.1509333848953247
2025-06-13,591.8458251953125,525.0828857421875,207.03053283691406,84.1258544921875,316.2900085449219,32.970001220703125,1.1600254774093628
2025-06-16,597.4766845703125,532.3866577148438,209.47140502929688,83.2780532836914,311.7799987792969,33.029998779296875,1.1556684970855713
2025-06-17,592.3712158203125,527.1953125,207.26507568359375,84.29150390625,311.94000244140625,33.7400016784668,1.1551345586776733
2025-06-18,592.2819213867188,527.1055908203125,208.35829162597656,84.43767547607422,310.260009765625,33.27000045776367,1.1482638120651245
2025-06-20,590.8909912109375,524.9532470703125,207.92100524902344,84.28175354003906,310.1300048828125,32.720001220703125,1.1512778997421265
2025-06-23,596.7274780273438,530.3511352539062,210.46524047851562,84.55459594726562,311.0799865722656,32.959999084472656,1.1500862836837769
2025-06-24,603.3196411132812,538.4612426757812,213.14859008789062,85.16852569580078,306.19000244140625,32.61000061035156,1.1599044799804688
2025-06-25,603.65771484375,539.8377685546875,210.66400146484375,85.27570343017578,307.1199951171875,33.0099983215332,1.161224365234375
2025-06-26,608.380615234375,544.885498046875,214.0828094482422,85.70448303222656,306.7799987792969,33.34000015258789,1.1683744192123413
2025-06-27,611.4032592773438,546.7509155273438,214.15237426757812,85.15876770019531,301.2200012207031,32.619998931884766,1.1692214012145996
2025-06-30,614.3264770507812,550.292236328125,214.46046447753906,85.99681091308594,304.8299865722656,32.810001373291016,1.1727453470230103
2025-07-01,614.127685546875,545.653564453125,216.66677856445312,86.21003723144531,307.54998779296875,32.72999954223633,1.178717017173767
2025-07-02,616.9117431640625,549.4542846679688,219.66818237304688,85.66230773925781,309.25,33.2400016784668,1.180553913116455
2025-07-03,621.7738647460938,554.8610229492188,221.70555114746094,85.06566619873047,307.1400146484375,33.5099983215332,1.18002450466156
2025-07-07,617.1403198242188,550.6813354492188,218.37619018554688,84.25382995605469,307.3699951171875,33.43000030517578,1.178078293800354
2025-07-08,616.8023681640625,550.9906005859375,219.8868408203125,84.14623260498047,304.1600036621094,33.290000915527344,1.1736538410186768
2025-07-09,620.5010986328125,554.8909912109375,222.27203369140625,85.02654266357422,305.5199890136719,33.0,1.1724566221237183
2025-07-10,622.2510375976562,554.0929565429688,223.41494750976562,85.08522033691406,306.20001220703125,33.75,1.17311692237854
2025-07-11,620.0636596679688,552.845947265625,220.33404541015625,83.91150665283203,309.1400146484375,35.029998779296875,1.1702749729156494
2025-07-14,621.246826171875,554.85107421875,221.81488037109375,83.73544311523438,308.010009765625,34.630001068115234,1.1682106256484985
2025-07-15,618.592041015625,555.3598022460938,217.4718017578125,83.1485824584961,306.7300109863281,34.2599983215332,1.1666297912597656
2025-07-16,620.66015625,555.9284057617188,219.6582489013672,83.26593780517578,308.260009765625,34.40999984741211,1.1607391834259033
2025-07-17,624.4583740234375,560.4273681640625,222.54037475585938,83.24638366699219,307.5899963378906,34.650001525878906,1.1635754108428955
2025-07-18,624.0010375976562,559.8887329101562,220.96017456054688,83.37353515625,308.3900146484375,34.61000061035156,1.161548137664795
2025-07-21,625.1842651367188,562.7916259765625,220.06570434570312,84.11689758300781,313.1300048828125,35.349998474121094,1.1630746126174927
2025-07-22,625.2737426757812,559.8787841796875,221.89437866210938,84.62551879882812,316.1000061035156,35.720001220703125,1.1694538593292236
2025-07-23,630.5932006835938,562.4324951171875,225.2833709716797,84.15603637695312,312.17999267578125,35.689998626708984,1.1739156246185303
2025-07-24,630.802001953125,563.6295776367188,222.1726531982422,84.0093002319336,310.2699890136719,35.4900016784668,1.1774264574050903
2025-07-25,633.4667358398438,564.9862670898438,222.99754333496094,84.53748321533203,307.3999938964844,34.65999984741211,1.1756131649017334
2025-07-28,633.3076782226562,566.7518920898438,222.73915100097656,83.98975372314453,305.4100036621094,34.63999938964844,1.1756821870803833
2025-07-29,631.6372680664062,565.8740844726562,221.31796264648438,85.40800476074219,306.25,34.65999984741211,1.1596757173538208
2025-07-30,630.841796875,566.6322631835938,220.19491577148438,84.96785736083984,300.9599914550781,33.5099983215332,1.1550945043563843
2025-07-31,628.475341796875,563.6295776367188,218.0382843017578,85.01676177978516,302.9599914550781,33.31999969482422,1.1429355144500732
2025-08-01,618.1743774414062,552.5267333984375,213.5958251953125,86.22540283203125,309.1099853515625,33.59000015258789,1.142374038696289
2025-08-04,627.570556640625,562.7218017578125,218.37619018554688,86.46105194091797,310.9100036621094,33.97999954223633,1.158668041229248
2025-08-05,624.3887939453125,558.901123046875,219.4893035888672,86.72614288330078,311.1600036621094,34.349998474121094,1.1584129333496094
2025-08-06,629.17138671875,565.9339599609375,219.20106506347656,86.22540283203125,310.5,34.349998474121094,1.1579166650772095
2025-08-07,628.6444091796875,567.8491821289062,218.4855194091797,86.078125,313.1199951171875,34.7599983215332,1.1663167476654053
2025-08-08,633.5462646484375,573.146240234375,218.9625701904297,85.70503997802734,313.04998779296875,34.880001068115234,1.1676650047302246
2025-08-11,632.29345703125,571.4503784179688,218.91287231445312,85.80320739746094,308.54998779296875,34.18000030517578,1.1647952795028687
2025-08-12,639.0248413085938,578.6328125,225.41256713867188,85.37120819091797,308.2699890136719,34.40999984741211,1.1618449687957764
2025-08-13,641.2123413085938,578.922119140625,229.79539489746094,86.078125,309.2099914550781,35.0,1.1677058935165405
2025-08-14,641.27197265625,578.4732666015625,226.83377075195312,85.4399185180664,307.25,34.5,1.171289324760437
2025-08-15,639.7705688476562,575.929443359375,225.73060607910156,84.83118438720703,307.42999267578125,34.5,1.1651345491409302
2025-08-18,639.6314086914062,575.699951171875,226.5554962158203,84.58573913574219,306.95001220703125,34.54999923706055,1.1706587076187134
2025-08-19,636.1612548828125,567.88916015625,224.81626892089844,85.07664489746094,305.2699890136719,33.869998931884766,1.1668338775634766
2025-08-20,634.470947265625,564.5174560546875,224.0211944580078,85.26319885253906,308.3599853515625,34.43000030517578,1.164252758026123
2025-08-21,631.9255981445312,561.90380859375,224.5777587890625,84.84101867675781,307.2900085449219,34.61000061035156,1.165175199508667
2025-08-22,641.6299438476562,570.5725708007812,233.38314819335938,85.46939086914062,310.5799865722656,35.34000015258789,1.16130530834198
2025-08-25,638.8060913085938,568.9265747070312,230.92837524414062,85.22393035888672,309.8299865722656,35.02000045776367,1.1709601879119873
2025-08-26,641.4807739257812,571.2109985351562,232.8365478515625,85.17483520507812,312.0799865722656,35.02000045776367,1.1618449687957764
2025-08-27,642.9423828125,572.0888671875,234.48631286621094,85.07664489746094,312.7099914550781,34.9900016784668,1.1639411449432373
